,option,env,represented_by_env,kld
1540,antiAliasing,psd-small,png-medium,0.023332365095871038
1541,antiAliasing,psd-small,png-small,0.0
1542,antiAliasing,psd-small,psd-large,0.0
1543,antiAliasing,psd-small,psd-medium,0.0
1544,antiAliasing,psd-small,psd-small,0.0
1545,antiAliasing,psd-small,svg-large,0.10725533530925914
1546,antiAliasing,psd-small,svg-medium,0.10338236633742326
1547,antiAliasing,psd-small,svg-small,0.021862447423502015
1548,antiAliasing,svg-large,jpeg-large,0.0
1549,antiAliasing,svg-large,jpeg-medium,0.008669912881825888
1550,antiAliasing,svg-large,jpeg-small,0.12100217830742016
1551,antiAliasing,svg-large,png-large,0.0
1552,antiAliasing,svg-large,png-medium,0.0
1553,antiAliasing,svg-large,png-small,0.0
1554,antiAliasing,svg-large,psd-large,0.0
1555,antiAliasing,svg-large,psd-medium,0.0
1556,antiAliasing,svg-large,psd-small,0.0
1557,antiAliasing,svg-large,svg-large,0.0
1558,antiAliasing,svg-large,svg-medium,0.06440196042276018
1559,antiAliasing,svg-large,svg-small,0.020028573726754338
1560,antiAliasing,svg-medium,jpeg-large,0.04730993257178217
1561,antiAliasing,svg-medium,jpeg-medium,0.0
1562,antiAliasing,svg-medium,jpeg-small,0.2532756705509548
1563,antiAliasing,svg-medium,png-large,0.0
1564,antiAliasing,svg-medium,png-medium,0.0
1565,antiAliasing,svg-medium,png-small,0.0
1566,antiAliasing,svg-medium,psd-large,0.0
1567,antiAliasing,svg-medium,psd-medium,0.0
1568,antiAliasing,svg-medium,psd-small,0.0
1569,antiAliasing,svg-medium,svg-large,0.06378854911367686
1570,antiAliasing,svg-medium,svg-medium,0.0
1571,antiAliasing,svg-medium,svg-small,0.0
1572,antiAliasing,svg-small,jpeg-large,0.040688308924072124
1573,antiAliasing,svg-small,jpeg-medium,0.023494488469123363
1574,antiAliasing,svg-small,jpeg-small,0.18438192042902268
1575,antiAliasing,svg-small,png-large,0.0
1576,antiAliasing,svg-small,png-medium,0.0
1577,antiAliasing,svg-small,png-small,0.0
1578,antiAliasing,svg-small,psd-large,0.0
1579,antiAliasing,svg-small,psd-medium,0.0
1580,antiAliasing,svg-small,psd-small,0.0
1581,antiAliasing,svg-small,svg-large,0.09922020534411859
1582,antiAliasing,svg-small,svg-medium,0.09320975382689987
1583,antiAliasing,svg-small,svg-small,0.0
1584,skipUpscaling,jpeg-large,jpeg-large,0.0
1585,skipUpscaling,jpeg-large,jpeg-medium,0.17046907701207592
1586,skipUpscaling,jpeg-large,jpeg-small,0.06815535472155736
1587,skipUpscaling,jpeg-large,png-large,0.1025543440563126
1588,skipUpscaling,jpeg-large,png-medium,0.08952225093792042
1589,skipUpscaling,jpeg-large,png-small,0.06865395144591042
1590,skipUpscaling,jpeg-large,psd-large,0.0
1591,skipUpscaling,jpeg-large,psd-medium,0.20993463447028937
1592,skipUpscaling,jpeg-large,psd-small,0.2449404695956793
1593,skipUpscaling,jpeg-large,svg-large,0.12125237736720183
1594,skipUpscaling,jpeg-large,svg-medium,0.2205461399839266
1595,skipUpscaling,jpeg-large,svg-small,0.20292783874023002
1596,skipUpscaling,jpeg-medium,jpeg-large,0.11670671581244632
1597,skipUpscaling,jpeg-medium,jpeg-medium,0.0
1598,skipUpscaling,jpeg-medium,jpeg-small,0.03287637756807094
1599,skipUpscaling,jpeg-medium,png-large,0.0
1600,skipUpscaling,jpeg-medium,png-medium,0.0
1601,skipUpscaling,jpeg-medium,png-small,0.04417583679606159
1602,skipUpscaling,jpeg-medium,psd-large,0.0
1603,skipUpscaling,jpeg-medium,psd-medium,0.0
1604,skipUpscaling,jpeg-medium,psd-small,0.0
1605,skipUpscaling,jpeg-medium,svg-large,0.08756651467990212
1606,skipUpscaling,jpeg-medium,svg-medium,0.007354580624341295
1607,skipUpscaling,jpeg-medium,svg-small,0.0
1608,skipUpscaling,jpeg-small,jpeg-large,0.010441649268066028
1609,skipUpscaling,jpeg-small,jpeg-medium,0.03856443629383081
1610,skipUpscaling,jpeg-small,jpeg-small,0.0
1611,skipUpscaling,jpeg-small,png-large,0.005383565896857097
1612,skipUpscaling,jpeg-small,png-medium,0.0
1613,skipUpscaling,jpeg-small,png-small,0.0
1614,skipUpscaling,jpeg-small,psd-large,0.0
1615,skipUpscaling,jpeg-small,psd-medium,0.02653366656706991
1616,skipUpscaling,jpeg-small,psd-small,0.10680516598111449
1617,skipUpscaling,jpeg-small,svg-large,0.08802840654272966
1618,skipUpscaling,jpeg-small,svg-medium,0.09857972542724967
1619,skipUpscaling,jpeg-small,svg-small,0.06292056701203279
1620,skipUpscaling,png-large,jpeg-large,0.07932605629825469
1621,skipUpscaling,png-large,jpeg-medium,0.0
1622,skipUpscaling,png-large,jpeg-small,0.01630383106165702
1623,skipUpscaling,png-large,png-large,0.0
1624,skipUpscaling,png-large,png-medium,0.0
1625,skipUpscaling,png-large,png-small,0.0
1626,skipUpscaling,png-large,psd-large,0.0
1627,skipUpscaling,png-large,psd-medium,0.0
1628,skipUpscaling,png-large,psd-small,0.03152763906186041
1629,skipUpscaling,png-large,svg-large,0.05738520057480054
1630,skipUpscaling,png-large,svg-medium,0.05248423942116717
1631,skipUpscaling,png-large,svg-small,0.0
1632,skipUpscaling,png-medium,jpeg-large,0.23304328373586214
1633,skipUpscaling,png-medium,jpeg-medium,0.04328605049433952
1634,skipUpscaling,png-medium,jpeg-small,0.06663685018715626
1635,skipUpscaling,png-medium,png-large,0.04896609098981691
1636,skipUpscaling,png-medium,png-medium,0.0
1637,skipUpscaling,png-medium,png-small,0.07187915651650913
1638,skipUpscaling,png-medium,psd-large,0.0
1639,skipUpscaling,png-medium,psd-medium,0.04214839519367546
1640,skipUpscaling,png-medium,psd-small,0.12665321729805534
1641,skipUpscaling,png-medium,svg-large,0.22383427676230402
1642,skipUpscaling,png-medium,svg-medium,0.09608932170012907
1643,skipUpscaling,png-medium,svg-small,0.0658507984904895
1644,skipUpscaling,png-small,jpeg-large,0.057727602649835424
1645,skipUpscaling,png-small,jpeg-medium,0.07661694049743499
1646,skipUpscaling,png-small,jpeg-small,0.0012753791135011049
1647,skipUpscaling,png-small,png-large,0.009390250294469108
1648,skipUpscaling,png-small,png-medium,0.0
1649,skipUpscaling,png-small,png-small,0.0
1650,skipUpscaling,png-small,psd-large,0.0
1651,skipUpscaling,png-small,psd-medium,0.05959659658098091
1652,skipUpscaling,png-small,psd-small,0.13457902922334566
1653,skipUpscaling,png-small,svg-large,0.06367569869718355
1654,skipUpscaling,png-small,svg-medium,0.06498353017397185
1655,skipUpscaling,png-small,svg-small,0.05648918702480862
1656,skipUpscaling,psd-large,jpeg-large,1.6238836097246347
1657,skipUpscaling,psd-large,jpeg-medium,1.7384959751397122
1658,skipUpscaling,psd-large,jpeg-small,1.6516494654848353
1659,skipUpscaling,psd-large,png-large,1.7126025091507786
1660,skipUpscaling,psd-large,png-medium,1.5759425853543272
1661,skipUpscaling,psd-large,png-small,1.5840684449527507
1662,skipUpscaling,psd-large,psd-large,0.0
1663,skipUpscaling,psd-large,psd-medium,1.7890937532199436
1664,skipUpscaling,psd-large,psd-small,1.9302657992640473
1665,skipUpscaling,psd-large,svg-large,1.7660101110347353
1666,skipUpscaling,psd-large,svg-medium,1.8472374233802544
1667,skipUpscaling,psd-large,svg-small,1.7895036063377068
1668,skipUpscaling,psd-medium,jpeg-large,0.17062120393913038
1669,skipUpscaling,psd-medium,jpeg-medium,0.0
1670,skipUpscaling,psd-medium,jpeg-small,0.04474160431499723
1671,skipUpscaling,psd-medium,png-large,0.0
1672,skipUpscaling,psd-medium,png-medium,0.0
1673,skipUpscaling,psd-medium,png-small,0.044778073718426424
1674,skipUpscaling,psd-medium,psd-large,0.0
1675,skipUpscaling,psd-medium,psd-medium,0.0
1676,skipUpscaling,psd-medium,psd-small,0.07744007195762258
1677,skipUpscaling,psd-medium,svg-large,0.11436180137198244
1678,skipUpscaling,psd-medium,svg-medium,0.06381759747478606
1679,skipUpscaling,psd-medium,svg-small,0.061061703649278924
1680,skipUpscaling,psd-small,jpeg-large,0.06771720896529751
1681,skipUpscaling,psd-small,jpeg-medium,0.0
1682,skipUpscaling,psd-small,jpeg-small,0.0
1683,skipUpscaling,psd-small,png-large,0.0
1684,skipUpscaling,psd-small,png-medium,0.0
1685,skipUpscaling,psd-small,png-small,0.018489235641237285
1686,skipUpscaling,psd-small,psd-large,0.0
1687,skipUpscaling,psd-small,psd-medium,0.0
1688,skipUpscaling,psd-small,psd-small,0.0
1689,skipUpscaling,psd-small,svg-large,0.04986642785708897
1690,skipUpscaling,psd-small,svg-medium,0.02900674120434844
1691,skipUpscaling,psd-small,svg-small,0.0
1692,skipUpscaling,svg-large,jpeg-large,0.0
1693,skipUpscaling,svg-large,jpeg-medium,0.017122789720963556
1694,skipUpscaling,svg-large,jpeg-small,0.0
1695,skipUpscaling,svg-large,png-large,0.0
1696,skipUpscaling,svg-large,png-medium,0.0
1697,skipUpscaling,svg-large,png-small,0.0
1698,skipUpscaling,svg-large,psd-large,0.0
1699,skipUpscaling,svg-large,psd-medium,0.004401186046158789
1700,skipUpscaling,svg-large,psd-small,0.07751456449442226
1701,skipUpscaling,svg-large,svg-large,0.0
1702,skipUpscaling,svg-large,svg-medium,0.029400904296343285
1703,skipUpscaling,svg-large,svg-small,0.0
1704,skipUpscaling,svg-medium,jpeg-large,0.046700075530103906
1705,skipUpscaling,svg-medium,jpeg-medium,0.0
1706,skipUpscaling,svg-medium,jpeg-small,0.0
1707,skipUpscaling,svg-medium,png-large,0.0
1708,skipUpscaling,svg-medium,png-medium,0.0
1709,skipUpscaling,svg-medium,png-small,0.0
1710,skipUpscaling,svg-medium,psd-large,0.0
1711,skipUpscaling,svg-medium,psd-medium,0.0
1712,skipUpscaling,svg-medium,psd-small,0.030409019475804096
1713,skipUpscaling,svg-medium,svg-large,0.013803790008627751
1714,skipUpscaling,svg-medium,svg-medium,0.0
1715,skipUpscaling,svg-medium,svg-small,0.0
1716,skipUpscaling,svg-small,jpeg-large,0.06055171442434567
1717,skipUpscaling,svg-small,jpeg-medium,0.0
1718,skipUpscaling,svg-small,jpeg-small,0.0
1719,skipUpscaling,svg-small,png-large,0.0
1720,skipUpscaling,svg-small,png-medium,0.0
1721,skipUpscaling,svg-small,png-small,0.0
1722,skipUpscaling,svg-small,psd-large,0.0
1723,skipUpscaling,svg-small,psd-medium,3.8108955494417496e-05
1724,skipUpscaling,svg-small,psd-small,0.04735349326289184
1725,skipUpscaling,svg-small,svg-large,0.03304641834655187
1726,skipUpscaling,svg-small,svg-medium,0.02413677982611617
1727,skipUpscaling,svg-small,svg-small,0.0
1728,androidIncludeLdpiTvdpi,jpeg-large,jpeg-large,0.0
1729,androidIncludeLdpiTvdpi,jpeg-large,jpeg-medium,0.2040667987368692
1730,androidIncludeLdpiTvdpi,jpeg-large,jpeg-small,0.8192994301938792
1731,androidIncludeLdpiTvdpi,jpeg-large,png-large,1.3842678829748083
1732,androidIncludeLdpiTvdpi,jpeg-large,png-medium,0.02927909707394908
1733,androidIncludeLdpiTvdpi,jpeg-large,png-small,2.0062525200815933
1734,androidIncludeLdpiTvdpi,jpeg-large,psd-large,8.408365001319835
1735,androidIncludeLdpiTvdpi,jpeg-large,psd-medium,2.1278935945813626
1736,androidIncludeLdpiTvdpi,jpeg-large,psd-small,0.7415562926914413
1737,androidIncludeLdpiTvdpi,jpeg-large,svg-large,6.075514525021215
1738,androidIncludeLdpiTvdpi,jpeg-large,svg-medium,0.5594015819278259
1739,androidIncludeLdpiTvdpi,jpeg-large,svg-small,7.074856864531083
1740,androidIncludeLdpiTvdpi,jpeg-medium,jpeg-large,0.07876379634467258
1741,androidIncludeLdpiTvdpi,jpeg-medium,jpeg-medium,0.0
1742,androidIncludeLdpiTvdpi,jpeg-medium,jpeg-small,0.9999821942478576
1743,androidIncludeLdpiTvdpi,jpeg-medium,png-large,0.5948175047944918
1744,androidIncludeLdpiTvdpi,jpeg-medium,png-medium,0.0
1745,androidIncludeLdpiTvdpi,jpeg-medium,png-small,1.0004168982105994
1746,androidIncludeLdpiTvdpi,jpeg-medium,psd-large,7.87003193988548
1747,androidIncludeLdpiTvdpi,jpeg-medium,psd-medium,1.0301308462673533
1748,androidIncludeLdpiTvdpi,jpeg-medium,psd-small,0.32184978695598987
1749,androidIncludeLdpiTvdpi,jpeg-medium,svg-large,6.80600160056607
1750,androidIncludeLdpiTvdpi,jpeg-medium,svg-medium,0.5448666896851134
1751,androidIncludeLdpiTvdpi,jpeg-medium,svg-small,7.798653283112747
1752,androidIncludeLdpiTvdpi,jpeg-small,jpeg-large,0.0
1753,androidIncludeLdpiTvdpi,jpeg-small,jpeg-medium,0.0
1754,androidIncludeLdpiTvdpi,jpeg-small,jpeg-small,0.0
1755,androidIncludeLdpiTvdpi,jpeg-small,png-large,0.5084678925060999
1756,androidIncludeLdpiTvdpi,jpeg-small,png-medium,0.0
1757,androidIncludeLdpiTvdpi,jpeg-small,png-small,0.8546067360681856
1758,androidIncludeLdpiTvdpi,jpeg-small,psd-large,7.544596097138958
1759,androidIncludeLdpiTvdpi,jpeg-small,psd-medium,0.9171467248576217
1760,androidIncludeLdpiTvdpi,jpeg-small,psd-small,0.134961353296273
1761,androidIncludeLdpiTvdpi,jpeg-small,svg-large,2.9157544368209267
1762,androidIncludeLdpiTvdpi,jpeg-small,svg-medium,0.0
1763,androidIncludeLdpiTvdpi,jpeg-small,svg-small,3.2564147545003124
1764,androidIncludeLdpiTvdpi,png-large,jpeg-large,0.8780892913099705
1765,androidIncludeLdpiTvdpi,png-large,jpeg-medium,0.35506829279774504
1766,androidIncludeLdpiTvdpi,png-large,jpeg-small,1.8985107497392226
1767,androidIncludeLdpiTvdpi,png-large,png-large,0.0
1768,androidIncludeLdpiTvdpi,png-large,png-medium,0.16555874169144572
1769,androidIncludeLdpiTvdpi,png-large,png-small,0.040280440924139946
1770,androidIncludeLdpiTvdpi,png-large,psd-large,5.295577533418173
1771,androidIncludeLdpiTvdpi,png-large,psd-medium,0.10446360992306068
1772,androidIncludeLdpiTvdpi,png-large,psd-small,0.3809784539546397
1773,androidIncludeLdpiTvdpi,png-large,svg-large,7.499436601486753
1774,androidIncludeLdpiTvdpi,png-large,svg-medium,1.1117919009124757
1775,androidIncludeLdpiTvdpi,png-large,svg-small,8.289646963462356
1776,androidIncludeLdpiTvdpi,png-medium,jpeg-large,0.4304002441917877
1777,androidIncludeLdpiTvdpi,png-medium,jpeg-medium,0.27625218525282336
1778,androidIncludeLdpiTvdpi,png-medium,jpeg-small,1.6284303994786553
1779,androidIncludeLdpiTvdpi,png-medium,png-large,1.1253021661867546
1780,androidIncludeLdpiTvdpi,png-medium,png-medium,0.0
1781,androidIncludeLdpiTvdpi,png-medium,png-small,1.7501392381351848
1782,androidIncludeLdpiTvdpi,png-medium,psd-large,8.905507040020352
1783,androidIncludeLdpiTvdpi,png-medium,psd-medium,1.9210122236950617
1784,androidIncludeLdpiTvdpi,png-medium,psd-small,0.7704605351629339
1785,androidIncludeLdpiTvdpi,png-medium,svg-large,7.396029927410013
1786,androidIncludeLdpiTvdpi,png-medium,svg-medium,1.0530190006480822
1787,androidIncludeLdpiTvdpi,png-medium,svg-small,8.283492126171856
1788,androidIncludeLdpiTvdpi,png-small,jpeg-large,1.3348581163863886
1789,androidIncludeLdpiTvdpi,png-small,jpeg-medium,0.6910369859097539
1790,androidIncludeLdpiTvdpi,png-small,jpeg-small,2.3234359851139628
1791,androidIncludeLdpiTvdpi,png-small,png-large,0.05001248653994382
1792,androidIncludeLdpiTvdpi,png-small,png-medium,0.5525976806572407
1793,androidIncludeLdpiTvdpi,png-small,png-small,0.0
1794,androidIncludeLdpiTvdpi,png-small,psd-large,4.165208863409263
1795,androidIncludeLdpiTvdpi,png-small,psd-medium,0.11211090143053018
1796,androidIncludeLdpiTvdpi,png-small,psd-small,0.6293470188249914
1797,androidIncludeLdpiTvdpi,png-small,svg-large,7.757779458801675
1798,androidIncludeLdpiTvdpi,png-small,svg-medium,1.5264302322185805
1799,androidIncludeLdpiTvdpi,png-small,svg-small,8.42046899020309
1800,androidIncludeLdpiTvdpi,psd-large,jpeg-large,10.835323644095096
1801,androidIncludeLdpiTvdpi,psd-large,jpeg-medium,10.700446509535153
1802,androidIncludeLdpiTvdpi,psd-large,jpeg-small,10.879715820472535
1803,androidIncludeLdpiTvdpi,psd-large,png-large,10.357863781969192
1804,androidIncludeLdpiTvdpi,psd-large,png-medium,10.712781336635993
1805,androidIncludeLdpiTvdpi,psd-large,png-small,10.19832951935374
1806,androidIncludeLdpiTvdpi,psd-large,psd-large,0.0
1807,androidIncludeLdpiTvdpi,psd-large,psd-medium,10.152195063508994
1808,androidIncludeLdpiTvdpi,psd-large,psd-small,10.578528766705967
1809,androidIncludeLdpiTvdpi,psd-large,svg-large,11.475526043998567
1810,androidIncludeLdpiTvdpi,psd-large,svg-medium,10.759899128482536
1811,androidIncludeLdpiTvdpi,psd-large,svg-small,11.526179445606425
1812,androidIncludeLdpiTvdpi,psd-medium,jpeg-large,1.2854253572353733
1813,androidIncludeLdpiTvdpi,psd-medium,jpeg-medium,0.5613200239720824
1814,androidIncludeLdpiTvdpi,psd-medium,jpeg-small,2.170354726934076
1815,androidIncludeLdpiTvdpi,psd-medium,png-large,0.0
1816,androidIncludeLdpiTvdpi,psd-medium,png-medium,0.5325421961190959
1817,androidIncludeLdpiTvdpi,psd-medium,png-small,0.0
1818,androidIncludeLdpiTvdpi,psd-medium,psd-large,4.437940573792583
1819,androidIncludeLdpiTvdpi,psd-medium,psd-medium,0.0
1820,androidIncludeLdpiTvdpi,psd-medium,psd-small,0.5531874861144858
1821,androidIncludeLdpiTvdpi,psd-medium,svg-large,7.305067266334526
1822,androidIncludeLdpiTvdpi,psd-medium,svg-medium,1.4240899130149016
1823,androidIncludeLdpiTvdpi,psd-medium,svg-small,7.934161574708164
1824,androidIncludeLdpiTvdpi,psd-small,jpeg-large,0.0
1825,androidIncludeLdpiTvdpi,psd-small,jpeg-medium,0.0
1826,androidIncludeLdpiTvdpi,psd-small,jpeg-small,0.7068969292045529
1827,androidIncludeLdpiTvdpi,psd-small,png-large,0.034416069478259134
1828,androidIncludeLdpiTvdpi,psd-small,png-medium,0.0
1829,androidIncludeLdpiTvdpi,psd-small,png-small,0.18004082604590915
1830,androidIncludeLdpiTvdpi,psd-small,psd-large,7.1197541274655265
1831,androidIncludeLdpiTvdpi,psd-small,psd-medium,0.27241058534302975
1832,androidIncludeLdpiTvdpi,psd-small,psd-small,0.0
1833,androidIncludeLdpiTvdpi,psd-small,svg-large,6.073873619952514
1834,androidIncludeLdpiTvdpi,psd-small,svg-medium,0.32133529301448205
1835,androidIncludeLdpiTvdpi,psd-small,svg-small,7.040478886730862
1836,androidIncludeLdpiTvdpi,svg-large,jpeg-large,2.0431180912149496
1837,androidIncludeLdpiTvdpi,svg-large,jpeg-medium,2.80517296854122
1838,androidIncludeLdpiTvdpi,svg-large,jpeg-small,1.8495638205450446
1839,androidIncludeLdpiTvdpi,svg-large,png-large,4.293786660351683
1840,androidIncludeLdpiTvdpi,svg-large,png-medium,2.735317174757818
1841,androidIncludeLdpiTvdpi,svg-large,png-small,4.847022272861881
1842,androidIncludeLdpiTvdpi,svg-large,psd-large,8.40290652201691
1843,androidIncludeLdpiTvdpi,svg-large,psd-medium,4.915674582428463
1844,androidIncludeLdpiTvdpi,svg-large,psd-small,3.2994852054699106
1845,androidIncludeLdpiTvdpi,svg-large,svg-large,0.0
1846,androidIncludeLdpiTvdpi,svg-large,svg-medium,2.4350589800727183
1847,androidIncludeLdpiTvdpi,svg-large,svg-small,0.0
1848,androidIncludeLdpiTvdpi,svg-medium,jpeg-large,0.0
1849,androidIncludeLdpiTvdpi,svg-medium,jpeg-medium,0.0
1850,androidIncludeLdpiTvdpi,svg-medium,jpeg-small,0.17450266660522373
1851,androidIncludeLdpiTvdpi,svg-medium,png-large,0.2808932217680294
1852,androidIncludeLdpiTvdpi,svg-medium,png-medium,0.0
1853,androidIncludeLdpiTvdpi,svg-medium,png-small,0.639393952575079
1854,androidIncludeLdpiTvdpi,svg-medium,psd-large,6.319653397139837
1855,androidIncludeLdpiTvdpi,svg-medium,psd-medium,0.7042790287526964
1856,androidIncludeLdpiTvdpi,svg-medium,psd-small,0.08233537163704144
1857,androidIncludeLdpiTvdpi,svg-medium,svg-large,3.9266927523911757
1858,androidIncludeLdpiTvdpi,svg-medium,svg-medium,0.0
1859,androidIncludeLdpiTvdpi,svg-medium,svg-small,4.2822580788577636
1860,androidIncludeLdpiTvdpi,svg-small,jpeg-large,6.046055328599296
1861,androidIncludeLdpiTvdpi,svg-small,jpeg-medium,6.992968007552958
1862,androidIncludeLdpiTvdpi,svg-small,jpeg-small,5.156640533913494
1863,androidIncludeLdpiTvdpi,svg-small,png-large,8.091156908173371
1864,androidIncludeLdpiTvdpi,svg-small,png-medium,7.130852962232934
1865,androidIncludeLdpiTvdpi,svg-small,png-small,8.324169878823914
1866,androidIncludeLdpiTvdpi,svg-small,psd-large,9.477953542236067
1867,androidIncludeLdpiTvdpi,svg-small,psd-medium,8.358724191117064
1868,androidIncludeLdpiTvdpi,svg-small,psd-small,7.1896073195592605
1869,androidIncludeLdpiTvdpi,svg-small,svg-large,0.8487162934426268
1870,androidIncludeLdpiTvdpi,svg-small,svg-medium,6.091225789280354
1871,androidIncludeLdpiTvdpi,svg-small,svg-small,0.0
1872,png,jpeg-large,jpeg-large,0.0
1873,png,jpeg-large,jpeg-medium,0.0
1874,png,jpeg-large,jpeg-small,0.2673047469875631
1875,png,jpeg-large,png-large,0.0
1876,png,jpeg-large,png-medium,0.17226732309289416
1877,png,jpeg-large,png-small,1.1395593809852604
1878,png,jpeg-large,psd-large,0.0
1879,png,jpeg-large,psd-medium,0.6856361104284996
1880,png,jpeg-large,psd-small,0.045085776517514026
1881,png,jpeg-large,svg-large,1.0869512844203502
1882,png,jpeg-large,svg-medium,0.32248524295299985
1883,png,jpeg-large,svg-small,1.1032927773821979
1884,png,jpeg-medium,jpeg-large,0.5838329911886604
1885,png,jpeg-medium,jpeg-medium,0.0
1886,png,jpeg-medium,jpeg-small,0.2706829138649718
1887,png,jpeg-medium,png-large,0.0
1888,png,jpeg-medium,png-medium,0.02504282055720438
1889,png,jpeg-medium,png-small,0.8120574659623491
1890,png,jpeg-medium,psd-large,0.0
1891,png,jpeg-medium,psd-medium,0.46730802207033517
1892,png,jpeg-medium,psd-small,0.06620498884547239
1893,png,jpeg-medium,svg-large,0.8561522296560667
1894,png,jpeg-medium,svg-medium,0.27914354588561063
1895,png,jpeg-medium,svg-small,0.8302357088570228
1896,png,jpeg-small,jpeg-large,0.6111897661820488
1897,png,jpeg-small,jpeg-medium,0.027613934702471293
1898,png,jpeg-small,jpeg-small,0.0
1899,png,jpeg-small,png-large,0.030646696462618642
1900,png,jpeg-small,png-medium,0.0
1901,png,jpeg-small,png-small,0.09313728816092712
1902,png,jpeg-small,psd-large,0.0
1903,png,jpeg-small,psd-medium,0.0
1904,png,jpeg-small,psd-small,0.0
1905,png,jpeg-small,svg-large,0.23681989059565214
1906,png,jpeg-small,svg-medium,0.0
1907,png,jpeg-small,svg-small,0.03080791406838773
1908,png,png-large,jpeg-large,0.6047307360549768
1909,png,png-large,jpeg-medium,0.04139679723966605
1910,png,png-large,jpeg-small,0.3255575418146319
1911,png,png-large,png-large,0.0
1912,png,png-large,png-medium,0.020548383783790466
1913,png,png-large,png-small,0.8060921528629603
1914,png,png-large,psd-large,0.0
1915,png,png-large,psd-medium,0.4365701225124402
1916,png,png-large,psd-small,0.10213295684074482
1917,png,png-large,svg-large,0.8411827551824249
1918,png,png-large,svg-medium,0.33967630749177874
1919,png,png-large,svg-small,0.7642312395190392
1920,png,png-medium,jpeg-large,2.4848530042009376
1921,png,png-medium,jpeg-medium,0.9318558765923906
1922,png,png-medium,jpeg-small,0.6273176955265555
1923,png,png-medium,png-large,0.8394217056083574
1924,png,png-medium,png-medium,0.0
1925,png,png-medium,png-small,0.41552206360580796
1926,png,png-medium,psd-large,0.0
1927,png,png-medium,psd-medium,0.18188526625806625
1928,png,png-medium,psd-small,0.5651187106444415
1929,png,png-medium,svg-large,0.7325205655355902
1930,png,png-medium,svg-medium,0.563441571592609
1931,png,png-medium,svg-small,0.4446449429132803
1932,png,png-small,jpeg-large,2.3235846111554976
1933,png,png-small,jpeg-medium,1.0309628988125004
1934,png,png-small,jpeg-small,0.5849563157008488
1935,png,png-small,png-large,0.9842239363085833
1936,png,png-small,png-medium,0.0
1937,png,png-small,png-small,0.0
1938,png,png-small,psd-large,0.0
1939,png,png-small,psd-medium,0.0
1940,png,png-small,psd-small,0.5961150561826932
1941,png,png-small,svg-large,0.3252833519233016
1942,png,png-small,svg-medium,0.4878196506305961
1943,png,png-small,svg-small,0.03977103237758956
1944,png,psd-large,jpeg-large,5.696905156685727
1945,png,psd-large,jpeg-medium,4.185395555945736
1946,png,psd-large,jpeg-small,3.4507905493529196
1947,png,psd-large,png-large,4.056373104031672
1948,png,psd-large,png-medium,2.0686823931849765
1949,png,psd-large,png-small,2.954725110996227
1950,png,psd-large,psd-large,0.0
1951,png,psd-large,psd-medium,2.5479344068479532
1952,png,psd-large,psd-small,3.5051606717077757
1953,png,psd-large,svg-large,3.448929877183526
1954,png,psd-large,svg-medium,3.3803465691118197
1955,png,psd-large,svg-small,3.01192710412941
1956,png,psd-medium,jpeg-large,2.0046761198340244
1957,png,psd-medium,jpeg-medium,0.7826135991316501
1958,png,psd-medium,jpeg-small,0.44794184302079976
1959,png,psd-medium,png-large,0.7166228253324232
1960,png,psd-medium,png-medium,0.0
1961,png,psd-medium,png-small,0.04855618676418185
1962,png,psd-medium,psd-large,0.0
1963,png,psd-medium,psd-medium,0.0
1964,png,psd-medium,psd-small,0.44093496273156196
1965,png,psd-medium,svg-large,0.3303738544148084
1966,png,psd-medium,svg-medium,0.3592666541568378
1967,png,psd-medium,svg-small,0.10978038042551044
1968,png,psd-small,jpeg-large,0.7444223184656488
1969,png,psd-small,jpeg-medium,0.021057618665835512
1970,png,psd-small,jpeg-small,0.13141575548837958
1971,png,psd-small,png-large,0.03423669109741316
1972,png,psd-small,png-medium,0.0
1973,png,psd-small,png-small,0.2833527883326704
1974,png,psd-small,psd-large,0.0
1975,png,psd-small,psd-medium,0.08330249759279813
1976,png,psd-small,psd-small,0.0
1977,png,psd-small,svg-large,0.43181746939658144
1978,png,psd-small,svg-medium,0.11520557991796943
1979,png,psd-small,svg-small,0.3003180621528063
1980,png,svg-large,jpeg-large,1.3920414842748599
1981,png,svg-large,jpeg-medium,0.3013605943530141
1982,png,svg-large,jpeg-small,0.12664315059362372
1983,png,svg-large,png-large,0.24067352801644892
1984,png,svg-large,png-medium,0.0
1985,png,svg-large,png-small,0.0
1986,png,svg-large,psd-large,0.0
1987,png,svg-large,psd-medium,0.0
1988,png,svg-large,psd-small,0.09930352830449334
1989,png,svg-large,svg-large,0.0
1990,png,svg-large,svg-medium,0.009888987555286468
1991,png,svg-large,svg-small,0.0
1992,png,svg-medium,jpeg-large,0.7553696476101688
1993,png,svg-medium,jpeg-medium,0.04974692472954046
1994,png,svg-medium,jpeg-small,0.0
1995,png,svg-medium,png-large,0.049900700685612594
1996,png,svg-medium,png-medium,0.0
1997,png,svg-medium,png-small,0.06443257458240945
1998,png,svg-medium,psd-large,0.0
1999,png,svg-medium,psd-medium,0.0
2000,png,svg-medium,psd-small,0.0
2001,png,svg-medium,svg-large,0.15154157611259408
2002,png,svg-medium,svg-medium,0.0
2003,png,svg-medium,svg-small,0.04912051694515929
2004,png,svg-small,jpeg-large,2.21301793525797
2005,png,svg-small,jpeg-medium,0.9469164081017554
