,option,env,represented_by_env,kld
1291,multithreading,uiq-32.bin,uiq2-8.bin,0.0
1292,multithreading,uiq-32.bin,large.tar,0.0
1293,multithreading,uiq-32.bin,artificl.tar,0.0
1294,multithreading,uiq-32.bin,uiq2-4.bin,0.01273803220803233
1295,multithreading,uiq-32.bin,uiq-32.bin,0.0
1296,multithreading,uiq-32.bin,vmlinux-5.10.tar,0.1890309362001144
1297,multithreading,uiq-32.bin,silesia.tar,0.21010960506697815
1298,multithreading,uiq-32.bin,deepfield.tar,0.37413540267254
1299,multithreading,uiq-32.bin,uiq2-16.bin,0.0
1300,multithreading,vmlinux-5.10.tar,ambivert.wav.tar,0.31031105370656803
1301,multithreading,vmlinux-5.10.tar,enwik8.tar,0.15069324136172604
1302,multithreading,vmlinux-5.10.tar,misc.tar,0.1538282482483962
1303,multithreading,vmlinux-5.10.tar,fannie_mae_500k.tar,0.21964353636492653
1304,multithreading,vmlinux-5.10.tar,uiq2-8.bin,0.09194627142992515
1305,multithreading,vmlinux-5.10.tar,large.tar,0.0
1306,multithreading,vmlinux-5.10.tar,artificl.tar,0.24057743000970133
1307,multithreading,vmlinux-5.10.tar,uiq2-4.bin,0.027885303194988827
1308,multithreading,vmlinux-5.10.tar,uiq-32.bin,0.5793475977261271
1309,multithreading,vmlinux-5.10.tar,vmlinux-5.10.tar,0.0
1310,multithreading,vmlinux-5.10.tar,silesia.tar,0.06772667744522537
1311,multithreading,vmlinux-5.10.tar,deepfield.tar,0.11788298353139752
1312,multithreading,vmlinux-5.10.tar,uiq2-16.bin,0.04955143055142652
1313,multithreading,silesia.tar,ambivert.wav.tar,0.22755648398490486
1314,multithreading,silesia.tar,enwik8.tar,0.07290889595843197
1315,multithreading,silesia.tar,misc.tar,0.1005034704589521
1316,multithreading,silesia.tar,fannie_mae_500k.tar,0.19899167433256088
1317,multithreading,silesia.tar,uiq2-8.bin,0.046062952765061116
1318,multithreading,silesia.tar,large.tar,0.0
1319,multithreading,silesia.tar,artificl.tar,0.1830397969223181
1320,multithreading,silesia.tar,uiq2-4.bin,0.016210883817447102
1321,multithreading,silesia.tar,uiq-32.bin,0.43830933186395815
1322,multithreading,silesia.tar,vmlinux-5.10.tar,0.003415207018311226
1323,multithreading,silesia.tar,silesia.tar,0.0
1324,multithreading,silesia.tar,deepfield.tar,0.08487874749062319
1325,multithreading,silesia.tar,uiq2-16.bin,0.0
1326,multithreading,deepfield.tar,ambivert.wav.tar,0.22890316281324455
1327,multithreading,deepfield.tar,enwik8.tar,0.05485386697751517
1328,multithreading,deepfield.tar,misc.tar,0.06809434470369592
1329,multithreading,deepfield.tar,fannie_mae_500k.tar,0.18034233856881027
1330,multithreading,deepfield.tar,uiq2-8.bin,0.06037113345030061
1331,multithreading,deepfield.tar,large.tar,0.0
1332,multithreading,deepfield.tar,artificl.tar,0.164706221622673
1333,multithreading,deepfield.tar,uiq2-4.bin,0.0
1334,multithreading,deepfield.tar,uiq-32.bin,0.4943316447432468
1335,multithreading,deepfield.tar,vmlinux-5.10.tar,0.0
1336,multithreading,deepfield.tar,silesia.tar,0.0
1337,multithreading,deepfield.tar,deepfield.tar,0.0
1338,multithreading,deepfield.tar,uiq2-16.bin,0.0
1339,multithreading,uiq2-16.bin,ambivert.wav.tar,0.11672845577369231
1340,multithreading,uiq2-16.bin,enwik8.tar,0.06623313444069151
1341,multithreading,uiq2-16.bin,misc.tar,0.010209306174213343
1342,multithreading,uiq2-16.bin,fannie_mae_500k.tar,0.05743130641393438
1343,multithreading,uiq2-16.bin,uiq2-8.bin,0.01932666595576942
1344,multithreading,uiq2-16.bin,large.tar,0.0
1345,multithreading,uiq2-16.bin,artificl.tar,0.11328031261009937
1346,multithreading,uiq2-16.bin,uiq2-4.bin,0.026256512363074004
1347,multithreading,uiq2-16.bin,uiq-32.bin,0.29698083121502517
1348,multithreading,uiq2-16.bin,vmlinux-5.10.tar,0.14239912343626615
1349,multithreading,uiq2-16.bin,silesia.tar,0.14526430315160552
1350,multithreading,uiq2-16.bin,deepfield.tar,0.2170940426924975
1351,multithreading,uiq2-16.bin,uiq2-16.bin,0.0
1352,unlimitedWindowSize,ambivert.wav.tar,ambivert.wav.tar,0.0
1353,unlimitedWindowSize,ambivert.wav.tar,enwik8.tar,0.08800877634385403
1354,unlimitedWindowSize,ambivert.wav.tar,misc.tar,0.21365639538790618
1355,unlimitedWindowSize,ambivert.wav.tar,fannie_mae_500k.tar,0.10862534308711168
1356,unlimitedWindowSize,ambivert.wav.tar,uiq2-8.bin,0.0
1357,unlimitedWindowSize,ambivert.wav.tar,large.tar,0.0
1358,unlimitedWindowSize,ambivert.wav.tar,artificl.tar,0.06825010312743547
1359,unlimitedWindowSize,ambivert.wav.tar,uiq2-4.bin,0.24355912500602367
1360,unlimitedWindowSize,ambivert.wav.tar,uiq-32.bin,0.8518374941975773
1361,unlimitedWindowSize,ambivert.wav.tar,vmlinux-5.10.tar,0.0
1362,unlimitedWindowSize,ambivert.wav.tar,silesia.tar,0.4233826897005347
1363,unlimitedWindowSize,ambivert.wav.tar,deepfield.tar,0.8703735185568968
1364,unlimitedWindowSize,ambivert.wav.tar,uiq2-16.bin,0.3334875342279152
1365,unlimitedWindowSize,enwik8.tar,ambivert.wav.tar,0.0
1366,unlimitedWindowSize,enwik8.tar,enwik8.tar,0.0
1367,unlimitedWindowSize,enwik8.tar,misc.tar,0.17123270676540667
1368,unlimitedWindowSize,enwik8.tar,fannie_mae_500k.tar,0.09838720752584808
1369,unlimitedWindowSize,enwik8.tar,uiq2-8.bin,0.015718536671615903
1370,unlimitedWindowSize,enwik8.tar,large.tar,0.0
1371,unlimitedWindowSize,enwik8.tar,artificl.tar,0.055545958172392204
1372,unlimitedWindowSize,enwik8.tar,uiq2-4.bin,0.10306234366913146
1373,unlimitedWindowSize,enwik8.tar,uiq-32.bin,0.84196373246921
1374,unlimitedWindowSize,enwik8.tar,vmlinux-5.10.tar,0.0
1375,unlimitedWindowSize,enwik8.tar,silesia.tar,0.3826325487298988
1376,unlimitedWindowSize,enwik8.tar,deepfield.tar,0.8398917525088911
1377,unlimitedWindowSize,enwik8.tar,uiq2-16.bin,0.3095828185316814
1378,unlimitedWindowSize,misc.tar,ambivert.wav.tar,0.09754117163108372
1379,unlimitedWindowSize,misc.tar,enwik8.tar,0.2964285918774454
1380,unlimitedWindowSize,misc.tar,misc.tar,0.0
1381,unlimitedWindowSize,misc.tar,fannie_mae_500k.tar,0.0
1382,unlimitedWindowSize,misc.tar,uiq2-8.bin,0.0
1383,unlimitedWindowSize,misc.tar,large.tar,0.0
1384,unlimitedWindowSize,misc.tar,artificl.tar,0.19669968095974139
1385,unlimitedWindowSize,misc.tar,uiq2-4.bin,0.6327699852468429
1386,unlimitedWindowSize,misc.tar,uiq-32.bin,0.2633584710264977
1387,unlimitedWindowSize,misc.tar,vmlinux-5.10.tar,0.16071764379722808
1388,unlimitedWindowSize,misc.tar,silesia.tar,0.052086009871923654
1389,unlimitedWindowSize,misc.tar,deepfield.tar,0.1926331726777478
1390,unlimitedWindowSize,misc.tar,uiq2-16.bin,0.0
1391,unlimitedWindowSize,fannie_mae_500k.tar,ambivert.wav.tar,0.1753578632478923
1392,unlimitedWindowSize,fannie_mae_500k.tar,enwik8.tar,0.3868829306695394
1393,unlimitedWindowSize,fannie_mae_500k.tar,misc.tar,0.12348772925439543
1394,unlimitedWindowSize,fannie_mae_500k.tar,fannie_mae_500k.tar,0.0
1395,unlimitedWindowSize,fannie_mae_500k.tar,uiq2-8.bin,0.0060900401692582495
1396,unlimitedWindowSize,fannie_mae_500k.tar,large.tar,0.0019897389839285892
1397,unlimitedWindowSize,fannie_mae_500k.tar,artificl.tar,0.2680384564235892
1398,unlimitedWindowSize,fannie_mae_500k.tar,uiq2-4.bin,0.6291970732045296
1399,unlimitedWindowSize,fannie_mae_500k.tar,uiq-32.bin,0.3952014174294142
1400,unlimitedWindowSize,fannie_mae_500k.tar,vmlinux-5.10.tar,0.20397387129302594
1401,unlimitedWindowSize,fannie_mae_500k.tar,silesia.tar,0.20326454052150786
1402,unlimitedWindowSize,fannie_mae_500k.tar,deepfield.tar,0.38039162233797513
1403,unlimitedWindowSize,fannie_mae_500k.tar,uiq2-16.bin,0.10805356426343408
1404,unlimitedWindowSize,uiq2-8.bin,ambivert.wav.tar,0.16851189338349606
1405,unlimitedWindowSize,uiq2-8.bin,enwik8.tar,0.37606265556656293
1406,unlimitedWindowSize,uiq2-8.bin,misc.tar,0.19636198219703171
1407,unlimitedWindowSize,uiq2-8.bin,fannie_mae_500k.tar,0.07176689498498239
1408,unlimitedWindowSize,uiq2-8.bin,uiq2-8.bin,0.0
1409,unlimitedWindowSize,uiq2-8.bin,large.tar,0.0
1410,unlimitedWindowSize,uiq2-8.bin,artificl.tar,0.2436605046962283
1411,unlimitedWindowSize,uiq2-8.bin,uiq2-4.bin,0.626503750163408
1412,unlimitedWindowSize,uiq2-8.bin,uiq-32.bin,0.5407662763030608
1413,unlimitedWindowSize,uiq2-8.bin,vmlinux-5.10.tar,0.2094163151744376
1414,unlimitedWindowSize,uiq2-8.bin,silesia.tar,0.27223071847360225
1415,unlimitedWindowSize,uiq2-8.bin,deepfield.tar,0.5294617577469406
1416,unlimitedWindowSize,uiq2-8.bin,uiq2-16.bin,0.1728128124143994
1417,unlimitedWindowSize,large.tar,ambivert.wav.tar,0.1309098343889503
1418,unlimitedWindowSize,large.tar,enwik8.tar,0.31731689471777236
1419,unlimitedWindowSize,large.tar,misc.tar,0.25147551220867886
1420,unlimitedWindowSize,large.tar,fannie_mae_500k.tar,0.11890523173911022
1421,unlimitedWindowSize,large.tar,uiq2-8.bin,0.0811069801110976
1422,unlimitedWindowSize,large.tar,large.tar,0.0
1423,unlimitedWindowSize,large.tar,artificl.tar,0.20614326442718464
1424,unlimitedWindowSize,large.tar,uiq2-4.bin,0.526435699532253
1425,unlimitedWindowSize,large.tar,uiq-32.bin,0.8510654875773797
1426,unlimitedWindowSize,large.tar,vmlinux-5.10.tar,0.16336889524614556
1427,unlimitedWindowSize,large.tar,silesia.tar,0.42822819455349115
1428,unlimitedWindowSize,large.tar,deepfield.tar,0.8315908634045999
1429,unlimitedWindowSize,large.tar,uiq2-16.bin,0.31667946471666353
1430,unlimitedWindowSize,artificl.tar,ambivert.wav.tar,0.0
1431,unlimitedWindowSize,artificl.tar,enwik8.tar,0.006993836928330139
1432,unlimitedWindowSize,artificl.tar,misc.tar,0.056578158729484025
1433,unlimitedWindowSize,artificl.tar,fannie_mae_500k.tar,0.0
1434,unlimitedWindowSize,artificl.tar,uiq2-8.bin,0.0
1435,unlimitedWindowSize,artificl.tar,large.tar,0.0
1436,unlimitedWindowSize,artificl.tar,artificl.tar,0.0
1437,unlimitedWindowSize,artificl.tar,uiq2-4.bin,0.1251432092805216
1438,unlimitedWindowSize,artificl.tar,uiq-32.bin,0.5013598540960987
1439,unlimitedWindowSize,artificl.tar,vmlinux-5.10.tar,0.0
1440,unlimitedWindowSize,artificl.tar,silesia.tar,0.1641412609041322
1441,unlimitedWindowSize,artificl.tar,deepfield.tar,0.5396355206470427
1442,unlimitedWindowSize,artificl.tar,uiq2-16.bin,0.10882924376280946
1443,unlimitedWindowSize,uiq2-4.bin,ambivert.wav.tar,0.0
1444,unlimitedWindowSize,uiq2-4.bin,enwik8.tar,0.0
1445,unlimitedWindowSize,uiq2-4.bin,misc.tar,0.43867507409137957
1446,unlimitedWindowSize,uiq2-4.bin,fannie_mae_500k.tar,0.21313638704470836
1447,unlimitedWindowSize,uiq2-4.bin,uiq2-8.bin,0.09479975221448776
1448,unlimitedWindowSize,uiq2-4.bin,large.tar,0.0
1449,unlimitedWindowSize,uiq2-4.bin,artificl.tar,0.06534846185252666
1450,unlimitedWindowSize,uiq2-4.bin,uiq2-4.bin,0.0
1451,unlimitedWindowSize,uiq2-4.bin,uiq-32.bin,1.176301893827664
1452,unlimitedWindowSize,uiq2-4.bin,vmlinux-5.10.tar,0.0
1453,unlimitedWindowSize,uiq2-4.bin,silesia.tar,0.7098773572543179
1454,unlimitedWindowSize,uiq2-4.bin,deepfield.tar,1.2592044965854463
1455,unlimitedWindowSize,uiq2-4.bin,uiq2-16.bin,0.5322581910731462
1456,unlimitedWindowSize,uiq-32.bin,ambivert.wav.tar,0.3475377408671523
1457,unlimitedWindowSize,uiq-32.bin,enwik8.tar,0.6963081056842992
1458,unlimitedWindowSize,uiq-32.bin,misc.tar,0.027242341497175877
1459,unlimitedWindowSize,uiq-32.bin,fannie_mae_500k.tar,0.0
1460,unlimitedWindowSize,uiq-32.bin,uiq2-8.bin,0.04502912588412653
1461,unlimitedWindowSize,uiq-32.bin,large.tar,0.0517647565789439
1462,unlimitedWindowSize,uiq-32.bin,artificl.tar,0.43782697037773977
1463,unlimitedWindowSize,uiq-32.bin,uiq2-4.bin,1.0751233298151868
1464,unlimitedWindowSize,uiq-32.bin,uiq-32.bin,0.0
1465,unlimitedWindowSize,uiq-32.bin,vmlinux-5.10.tar,0.4372852144236255
1466,unlimitedWindowSize,uiq-32.bin,silesia.tar,0.0
1467,unlimitedWindowSize,uiq-32.bin,deepfield.tar,0.029379092140000698
1468,unlimitedWindowSize,uiq-32.bin,uiq2-16.bin,0.0
1469,unlimitedWindowSize,vmlinux-5.10.tar,ambivert.wav.tar,0.011253945565199274
1470,unlimitedWindowSize,vmlinux-5.10.tar,enwik8.tar,0.1437088981325097
1471,unlimitedWindowSize,vmlinux-5.10.tar,misc.tar,0.2814121328008062
1472,unlimitedWindowSize,vmlinux-5.10.tar,fannie_mae_500k.tar,0.16952326531849798
1473,unlimitedWindowSize,vmlinux-5.10.tar,uiq2-8.bin,0.09905130617756626
1474,unlimitedWindowSize,vmlinux-5.10.tar,large.tar,0.0
1475,unlimitedWindowSize,vmlinux-5.10.tar,artificl.tar,0.13208366122931403
1476,unlimitedWindowSize,vmlinux-5.10.tar,uiq2-4.bin,0.24612672429398716
1477,unlimitedWindowSize,vmlinux-5.10.tar,uiq-32.bin,0.953158722028908
1478,unlimitedWindowSize,vmlinux-5.10.tar,vmlinux-5.10.tar,0.0
1479,unlimitedWindowSize,vmlinux-5.10.tar,silesia.tar,0.5356246538468543
1480,unlimitedWindowSize,vmlinux-5.10.tar,deepfield.tar,0.9692909869401375
1481,unlimitedWindowSize,vmlinux-5.10.tar,uiq2-16.bin,0.41562580231396284
1482,unlimitedWindowSize,silesia.tar,ambivert.wav.tar,0.1861350810569753
1483,unlimitedWindowSize,silesia.tar,enwik8.tar,0.41953378736834906
1484,unlimitedWindowSize,silesia.tar,misc.tar,0.0
1485,unlimitedWindowSize,silesia.tar,fannie_mae_500k.tar,0.0
1486,unlimitedWindowSize,silesia.tar,uiq2-8.bin,0.0
1487,unlimitedWindowSize,silesia.tar,large.tar,0.0
1488,unlimitedWindowSize,silesia.tar,artificl.tar,0.2075402317238746
1489,unlimitedWindowSize,silesia.tar,uiq2-4.bin,0.7939557073386873
1490,unlimitedWindowSize,silesia.tar,uiq-32.bin,0.11249536148167227
1491,unlimitedWindowSize,silesia.tar,vmlinux-5.10.tar,0.23984252113846344
1492,unlimitedWindowSize,silesia.tar,silesia.tar,0.0
1493,unlimitedWindowSize,silesia.tar,deepfield.tar,0.13362624284760216
1494,unlimitedWindowSize,silesia.tar,uiq2-16.bin,0.0
1495,unlimitedWindowSize,deepfield.tar,ambivert.wav.tar,0.5355661152310263
1496,unlimitedWindowSize,deepfield.tar,enwik8.tar,0.9007809273583677
1497,unlimitedWindowSize,deepfield.tar,misc.tar,0.041815389915010805
1498,unlimitedWindowSize,deepfield.tar,fannie_mae_500k.tar,0.06462400430302304
1499,unlimitedWindowSize,deepfield.tar,uiq2-8.bin,0.12316947591807499
1500,unlimitedWindowSize,deepfield.tar,large.tar,0.17026910233739648
1501,unlimitedWindowSize,deepfield.tar,artificl.tar,0.5952603663734487
1502,unlimitedWindowSize,deepfield.tar,uiq2-4.bin,1.3383911933978299
1503,unlimitedWindowSize,deepfield.tar,uiq-32.bin,0.09347602991718477
1504,unlimitedWindowSize,deepfield.tar,vmlinux-5.10.tar,0.5998497402674199
1505,unlimitedWindowSize,deepfield.tar,silesia.tar,0.054581504692588614
1506,unlimitedWindowSize,deepfield.tar,deepfield.tar,0.0
1507,unlimitedWindowSize,deepfield.tar,uiq2-16.bin,0.0
1508,unlimitedWindowSize,uiq2-16.bin,ambivert.wav.tar,0.3692296490803559
1509,unlimitedWindowSize,uiq2-16.bin,enwik8.tar,0.6122004808246514
1510,unlimitedWindowSize,uiq2-16.bin,misc.tar,0.08891970672085052
1511,unlimitedWindowSize,uiq2-16.bin,fannie_mae_500k.tar,0.062579010010863
1512,unlimitedWindowSize,uiq2-16.bin,uiq2-8.bin,0.06347776484006508
1513,unlimitedWindowSize,uiq2-16.bin,large.tar,0.06632156286342657
1514,unlimitedWindowSize,uiq2-16.bin,artificl.tar,0.4005778188632929
1515,unlimitedWindowSize,uiq2-16.bin,uiq2-4.bin,0.941630543139314
1516,unlimitedWindowSize,uiq2-16.bin,uiq-32.bin,0.30178562107220014
1517,unlimitedWindowSize,uiq2-16.bin,vmlinux-5.10.tar,0.43753812953993
1518,unlimitedWindowSize,uiq2-16.bin,silesia.tar,0.12415446342814028
1519,unlimitedWindowSize,uiq2-16.bin,deepfield.tar,0.257514178345104
1520,unlimitedWindowSize,uiq2-16.bin,uiq2-16.bin,0.0
1521,disableLzoCompressibilityTesting,ambivert.wav.tar,ambivert.wav.tar,0.0
1522,disableLzoCompressibilityTesting,ambivert.wav.tar,enwik8.tar,0.1769327020750312
1523,disableLzoCompressibilityTesting,ambivert.wav.tar,misc.tar,0.10787468968468795
1524,disableLzoCompressibilityTesting,ambivert.wav.tar,fannie_mae_500k.tar,0.09642849215919172
1525,disableLzoCompressibilityTesting,ambivert.wav.tar,uiq2-8.bin,0.21993643346479919
1526,disableLzoCompressibilityTesting,ambivert.wav.tar,large.tar,0.0
1527,disableLzoCompressibilityTesting,ambivert.wav.tar,artificl.tar,0.13894126124573458
1528,disableLzoCompressibilityTesting,ambivert.wav.tar,uiq2-4.bin,0.13822203255361776
1529,disableLzoCompressibilityTesting,ambivert.wav.tar,uiq-32.bin,0.10306911943888354
1530,disableLzoCompressibilityTesting,ambivert.wav.tar,vmlinux-5.10.tar,0.08614183912309999
1531,disableLzoCompressibilityTesting,ambivert.wav.tar,silesia.tar,0.09167557489069646
1532,disableLzoCompressibilityTesting,ambivert.wav.tar,deepfield.tar,0.14949404549683953
1533,disableLzoCompressibilityTesting,ambivert.wav.tar,uiq2-16.bin,0.11935677872142822
1534,disableLzoCompressibilityTesting,enwik8.tar,ambivert.wav.tar,0.0
1535,disableLzoCompressibilityTesting,enwik8.tar,enwik8.tar,0.0
1536,disableLzoCompressibilityTesting,enwik8.tar,misc.tar,0.0
1537,disableLzoCompressibilityTesting,enwik8.tar,fannie_mae_500k.tar,0.0
1538,disableLzoCompressibilityTesting,enwik8.tar,uiq2-8.bin,0.0
1539,disableLzoCompressibilityTesting,enwik8.tar,large.tar,0.0
1540,disableLzoCompressibilityTesting,enwik8.tar,artificl.tar,0.0
1541,disableLzoCompressibilityTesting,enwik8.tar,uiq2-4.bin,0.0
1542,disableLzoCompressibilityTesting,enwik8.tar,uiq-32.bin,0.0
1543,disableLzoCompressibilityTesting,enwik8.tar,vmlinux-5.10.tar,0.0
1544,disableLzoCompressibilityTesting,enwik8.tar,silesia.tar,0.0
1545,disableLzoCompressibilityTesting,enwik8.tar,deepfield.tar,0.0
1546,disableLzoCompressibilityTesting,enwik8.tar,uiq2-16.bin,0.0
1547,disableLzoCompressibilityTesting,misc.tar,ambivert.wav.tar,0.0
1548,disableLzoCompressibilityTesting,misc.tar,enwik8.tar,0.026405623017538765
1549,disableLzoCompressibilityTesting,misc.tar,misc.tar,0.0
1550,disableLzoCompressibilityTesting,misc.tar,fannie_mae_500k.tar,0.0
1551,disableLzoCompressibilityTesting,misc.tar,uiq2-8.bin,0.04929549316854703
1552,disableLzoCompressibilityTesting,misc.tar,large.tar,0.0
1553,disableLzoCompressibilityTesting,misc.tar,artificl.tar,0.0425378563357607
1554,disableLzoCompressibilityTesting,misc.tar,uiq2-4.bin,0.0
1555,disableLzoCompressibilityTesting,misc.tar,uiq-32.bin,0.0
1556,disableLzoCompressibilityTesting,misc.tar,vmlinux-5.10.tar,0.0
1557,disableLzoCompressibilityTesting,misc.tar,silesia.tar,0.005802215074655469
1558,disableLzoCompressibilityTesting,misc.tar,deepfield.tar,0.0
1559,disableLzoCompressibilityTesting,misc.tar,uiq2-16.bin,0.0
1560,disableLzoCompressibilityTesting,fannie_mae_500k.tar,ambivert.wav.tar,0.0
1561,disableLzoCompressibilityTesting,fannie_mae_500k.tar,enwik8.tar,0.06621252622950875
1562,disableLzoCompressibilityTesting,fannie_mae_500k.tar,misc.tar,0.0
1563,disableLzoCompressibilityTesting,fannie_mae_500k.tar,fannie_mae_500k.tar,0.0
1564,disableLzoCompressibilityTesting,fannie_mae_500k.tar,uiq2-8.bin,0.057019433430319254
1565,disableLzoCompressibilityTesting,fannie_mae_500k.tar,large.tar,0.0
1566,disableLzoCompressibilityTesting,fannie_mae_500k.tar,artificl.tar,0.017066835230167332
1567,disableLzoCompressibilityTesting,fannie_mae_500k.tar,uiq2-4.bin,0.04728302966288823
1568,disableLzoCompressibilityTesting,fannie_mae_500k.tar,uiq-32.bin,0.028863206281764746
1569,disableLzoCompressibilityTesting,fannie_mae_500k.tar,vmlinux-5.10.tar,0.0
1570,disableLzoCompressibilityTesting,fannie_mae_500k.tar,silesia.tar,0.005742367909380684
1571,disableLzoCompressibilityTesting,fannie_mae_500k.tar,deepfield.tar,0.013133050267305275
1572,disableLzoCompressibilityTesting,fannie_mae_500k.tar,uiq2-16.bin,0.004322092040188186
1573,disableLzoCompressibilityTesting,uiq2-8.bin,ambivert.wav.tar,0.02396646472197953
1574,disableLzoCompressibilityTesting,uiq2-8.bin,enwik8.tar,0.05714841539664589
1575,disableLzoCompressibilityTesting,uiq2-8.bin,misc.tar,0.026740658050733696
1576,disableLzoCompressibilityTesting,uiq2-8.bin,fannie_mae_500k.tar,0.03535645229178629
1577,disableLzoCompressibilityTesting,uiq2-8.bin,uiq2-8.bin,0.0
1578,disableLzoCompressibilityTesting,uiq2-8.bin,large.tar,0.0
1579,disableLzoCompressibilityTesting,uiq2-8.bin,artificl.tar,0.0
1580,disableLzoCompressibilityTesting,uiq2-8.bin,uiq2-4.bin,0.06069893784888877
1581,disableLzoCompressibilityTesting,uiq2-8.bin,uiq-32.bin,0.04395344872918318
1582,disableLzoCompressibilityTesting,uiq2-8.bin,vmlinux-5.10.tar,0.0
1583,disableLzoCompressibilityTesting,uiq2-8.bin,silesia.tar,0.07976258440268905
1584,disableLzoCompressibilityTesting,uiq2-8.bin,deepfield.tar,0.029719832997808365
1585,disableLzoCompressibilityTesting,uiq2-8.bin,uiq2-16.bin,0.000977831427062907
1586,disableLzoCompressibilityTesting,large.tar,ambivert.wav.tar,0.09035859263884374
1587,disableLzoCompressibilityTesting,large.tar,enwik8.tar,0.24352184796205648
1588,disableLzoCompressibilityTesting,large.tar,misc.tar,0.1655360831286259
1589,disableLzoCompressibilityTesting,large.tar,fannie_mae_500k.tar,0.12711651746648645
1590,disableLzoCompressibilityTesting,large.tar,uiq2-8.bin,0.2538421793809935
1591,disableLzoCompressibilityTesting,large.tar,large.tar,0.0
1592,disableLzoCompressibilityTesting,large.tar,artificl.tar,0.226945816488584
1593,disableLzoCompressibilityTesting,large.tar,uiq2-4.bin,0.24230550831377454
1594,disableLzoCompressibilityTesting,large.tar,uiq-32.bin,0.20923193401559942
1595,disableLzoCompressibilityTesting,large.tar,vmlinux-5.10.tar,0.14623654682544
1596,disableLzoCompressibilityTesting,large.tar,silesia.tar,0.16894213848434003
1597,disableLzoCompressibilityTesting,large.tar,deepfield.tar,0.15635486241887847
1598,disableLzoCompressibilityTesting,large.tar,uiq2-16.bin,0.16375068687412153
1599,disableLzoCompressibilityTesting,artificl.tar,ambivert.wav.tar,0.0
1600,disableLzoCompressibilityTesting,artificl.tar,enwik8.tar,0.024511534397771297
1601,disableLzoCompressibilityTesting,artificl.tar,misc.tar,0.0
1602,disableLzoCompressibilityTesting,artificl.tar,fannie_mae_500k.tar,0.0
1603,disableLzoCompressibilityTesting,artificl.tar,uiq2-8.bin,0.0
1604,disableLzoCompressibilityTesting,artificl.tar,large.tar,0.0
1605,disableLzoCompressibilityTesting,artificl.tar,artificl.tar,0.0
1606,disableLzoCompressibilityTesting,artificl.tar,uiq2-4.bin,0.0467167627737621
1607,disableLzoCompressibilityTesting,artificl.tar,uiq-32.bin,0.0
1608,disableLzoCompressibilityTesting,artificl.tar,vmlinux-5.10.tar,0.0
1609,disableLzoCompressibilityTesting,artificl.tar,silesia.tar,0.0013182150581944065
1610,disableLzoCompressibilityTesting,artificl.tar,deepfield.tar,0.0
1611,disableLzoCompressibilityTesting,artificl.tar,uiq2-16.bin,0.0
1612,disableLzoCompressibilityTesting,uiq2-4.bin,ambivert.wav.tar,0.0
1613,disableLzoCompressibilityTesting,uiq2-4.bin,enwik8.tar,0.007013104987867639
1614,disableLzoCompressibilityTesting,uiq2-4.bin,misc.tar,0.0
1615,disableLzoCompressibilityTesting,uiq2-4.bin,fannie_mae_500k.tar,0.0
1616,disableLzoCompressibilityTesting,uiq2-4.bin,uiq2-8.bin,0.07567351491688996
1617,disableLzoCompressibilityTesting,uiq2-4.bin,large.tar,0.0
1618,disableLzoCompressibilityTesting,uiq2-4.bin,artificl.tar,0.055472134362829696
1619,disableLzoCompressibilityTesting,uiq2-4.bin,uiq2-4.bin,0.0
1620,disableLzoCompressibilityTesting,uiq2-4.bin,uiq-32.bin,0.0
1621,disableLzoCompressibilityTesting,uiq2-4.bin,vmlinux-5.10.tar,0.0
1622,disableLzoCompressibilityTesting,uiq2-4.bin,silesia.tar,0.022941186711585015
1623,disableLzoCompressibilityTesting,uiq2-4.bin,deepfield.tar,0.0
1624,disableLzoCompressibilityTesting,uiq2-4.bin,uiq2-16.bin,0.004725000500049498
1625,disableLzoCompressibilityTesting,uiq-32.bin,ambivert.wav.tar,0.0
1626,disableLzoCompressibilityTesting,uiq-32.bin,enwik8.tar,0.019790333314938752
1627,disableLzoCompressibilityTesting,uiq-32.bin,misc.tar,0.0
1628,disableLzoCompressibilityTesting,uiq-32.bin,fannie_mae_500k.tar,0.0
1629,disableLzoCompressibilityTesting,uiq-32.bin,uiq2-8.bin,0.008896205543713991
1630,disableLzoCompressibilityTesting,uiq-32.bin,large.tar,0.0
1631,disableLzoCompressibilityTesting,uiq-32.bin,artificl.tar,0.0
1632,disableLzoCompressibilityTesting,uiq-32.bin,uiq2-4.bin,0.0
1633,disableLzoCompressibilityTesting,uiq-32.bin,uiq-32.bin,0.0
1634,disableLzoCompressibilityTesting,uiq-32.bin,vmlinux-5.10.tar,0.0
1635,disableLzoCompressibilityTesting,uiq-32.bin,silesia.tar,0.0
1636,disableLzoCompressibilityTesting,uiq-32.bin,deepfield.tar,0.0
1637,disableLzoCompressibilityTesting,uiq-32.bin,uiq2-16.bin,0.0
1638,disableLzoCompressibilityTesting,vmlinux-5.10.tar,ambivert.wav.tar,0.0
1639,disableLzoCompressibilityTesting,vmlinux-5.10.tar,enwik8.tar,0.05138163331177681
1640,disableLzoCompressibilityTesting,vmlinux-5.10.tar,misc.tar,0.0
1641,disableLzoCompressibilityTesting,vmlinux-5.10.tar,fannie_mae_500k.tar,0.0
1642,disableLzoCompressibilityTesting,vmlinux-5.10.tar,uiq2-8.bin,0.057153000708241
1643,disableLzoCompressibilityTesting,vmlinux-5.10.tar,large.tar,0.0
